270,2,3
0.6629182522972586,0.39548835869496346,1.0,1.0,0.0
0.48894251125333876,0.02304975264476794,1.0,1.0,0.0
0.5513590176593071,0.44765688000894777,1.0,1.0,1.0
0.6112292933930147,0.20623281904478097,1.0,1.0,0.0
0.9170075539236424,0.5103561432610159,0.0,1.0,0.0
0.8380479546988854,0.23333316443878738,0.0,1.0,0.0
0.777873850578877,0.9507820966187146,0.0,0.0,1.0
0.35130138186186366,0.2648209013712596,1.0,1.0,0.0
0.6858185794208931,0.458243670225162,1.0,1.0,1.0
0.15857631104610181,0.4372784850347803,1.0,0.0,0.0
0.6972490136637652,0.7178485954724318,0.0,1.0,1.0
0.27178280536455135,0.36856131024312044,1.0,0.0,0.0
0.1382616984767221,0.3899579180115019,1.0,0.0,0.0
0.46121237974274765,0.8239862949893855,1.0,0.0,1.0
0.5819587680654071,0.8006105091582472,0.0,1.0,1.0
0.922716203090962,0.6641542429350229,0.0,1.0,1.0
0.9810391438545163,0.3406917516124409,0.0,1.0,0.0
0.4156872584227159,0.04046027481809067,1.0,0.0,0.0
0.9830188896477606,0.062013222870147766,0.0,1.0,0.0
0.262099035994368,0.704290735437042,1.0,0.0,1.0
0.03681466432846614,0.05401508973466673,1.0,0.0,0.0
0.533028467146949,0.05313851755112875,1.0,1.0,0.0
0.47826315758673654,0.5480284942459684,1.0,1.0,1.0
0.8920864065289519,0.6229755659167563,0.0,1.0,1.0
0.8273988173618366,0.1569700724612616,0.0,1.0,0.0
0.18846423864026818,0.8841277901845387,1.0,0.0,1.0
0.11359946496702722,0.28022533763594826,1.0,0.0,0.0
0.8911768224632736,0.3410924705921383,0.0,1.0,0.0
0.8943416930076646,0.2573279831903682,0.0,1.0,0.0
0.2646004450960262,0.19943899261222386,1.0,0.0,0.0
0.5552109085462218,0.20710567486228626,1.0,1.0,0.0
0.42715396224711244,0.9121647708451546,0.0,0.0,1.0
0.5856644995939269,0.2356721209646595,1.0,1.0,0.0
0.5472530658706719,0.11170440761541556,1.0,1.0,0.0
0.022423070664549294,0.11630357422521498,1.0,0.0,0.0
0.8530090567939576,0.5616256214138651,0.0,1.0,0.0
0.44727952540853455,0.48644298856498935,1.0,1.0,1.0
0.4557075705946978,0.9657934465332016,0.0,0.0,1.0
0.9772435597231685,0.16869590321311,0.0,1.0,0.0
0.34360260344711124,0.006713728015049325,1.0,0.0,0.0
0.6793424715590398,0.660853432821098,0.0,1.0,1.0
0.607956178620321,0.9935107949669676,0.0,0.0,1.0
0.6270501231294527,0.6348418199560711,1.0,1.0,1.0
0.6257003064410115,0.7045452336155555,0.0,1.0,1.0
0.82033179545813,0.721396785181785,0.0,1.0,1.0
0.9397592220737121,0.40572320807814244,0.0,1.0,0.0
0.34698909715387327,0.17726077395202922,1.0,0.0,0.0
0.10576500137800071,0.3048725675268069,1.0,0.0,0.0
0.9198601012736559,0.6011140005239314,0.0,1.0,0.0
0.3604910688599924,0.7297367248044567,1.0,0.0,1.0
0.5030233906755242,0.9693641459255138,0.0,0.0,1.0
0.8584347183441328,0.10011881455661076,0.0,1.0,0.0
0.9308632463798147,0.5802867457616008,0.0,1.0,0.0
0.09867649941157619,0.683216429159035,1.0,0.0,1.0
0.2133048063217845,0.4758145401446061,1.0,0.0,0.0
0.7171856350849735,0.4034573909687418,0.0,1.0,0.0
0.5286454225715048,0.11047889133468547,1.0,1.0,0.0
0.21266954046141662,0.3239898835939554,1.0,0.0,0.0
0.8947465711005572,0.9871884882643921,0.0,0.0,1.0
0.08425879071654618,0.9888317844500761,0.0,0.0,1.0
0.40097877964660045,0.8099609242934245,1.0,0.0,1.0
0.03403819132673558,0.8095511425876595,1.0,0.0,1.0
0.986870779636478,0.8199281095866805,0.0,1.0,1.0
0.3287384302718209,0.048219852647599204,1.0,0.0,0.0
0.9567557928624686,0.6966924721025728,0.0,1.0,0.0
0.9141477711462841,0.645024897915564,0.0,1.0,1.0
0.4381366230514899,0.9504399312588897,0.0,0.0,1.0
0.994431589153813,0.3977793032648166,0.0,1.0,0.0
0.824079806118538,0.3185636231321469,0.0,1.0,0.0
0.03308787842523908,0.523846457558925,1.0,0.0,0.0
0.8025957709755652,0.01884532991444199,0.0,1.0,0.0
0.5106810297742506,0.16200823989324853,1.0,1.0,0.0
0.2947387645235314,0.5347814367751077,1.0,0.0,1.0
0.9957644749035108,0.5268306512611918,0.0,1.0,0.0
0.30050986812920555,0.1913126731552991,1.0,0.0,0.0
0.4666480095104686,0.3916508168244368,1.0,1.0,0.0
0.5902415171296332,0.5968500850540948,1.0,1.0,1.0
0.05205678902161226,0.2974306368117343,1.0,0.0,0.0
0.5879555312582277,0.5290513110211048,1.0,1.0,1.0
0.8042106420001419,0.028785400544176887,0.0,1.0,0.0
0.3105684736004324,0.6166152771675658,1.0,0.0,1.0
0.4571703581412754,0.30624542516157016,1.0,1.0,0.0
0.09451725961344037,0.11292940180168776,1.0,0.0,0.0
0.485412084936919,0.756880634547394,1.0,1.0,1.0
0.6287344733643809,0.14750053686004072,1.0,1.0,0.0
0.8009829484334262,0.9459378801241631,0.0,0.0,1.0
0.9124314121997361,0.17259609105349272,0.0,1.0,0.0
0.7908812344989001,0.7088275647103247,0.0,1.0,1.0
0.42857991582518373,0.8702555797392632,0.0,0.0,1.0
0.9962331840693949,0.17625978370659623,0.0,1.0,0.0
0.3849827521407184,0.28459809274659853,1.0,1.0,0.0
0.019843976190246693,0.39262349235675964,1.0,0.0,0.0
0.07017787581694601,0.9755916697133833,0.0,0.0,1.0
0.15842806154807942,0.49006936418692904,1.0,0.0,0.0
0.5079778528664212,0.0011335453362292247,0.0,1.0,0.0
0.8774474320095682,0.9787752125444937,0.0,0.0,1.0
0.6106807964166664,0.9600243802640117,0.0,0.0,1.0
0.8591658956298978,0.16007032516681485,0.0,1.0,0.0
0.16786135371572297,0.3921744989771446,1.0,0.0,0.0
0.41318032269310045,0.7350709479064522,1.0,0.0,1.0
0.8044473982020686,0.684582488434194,0.0,1.0,1.0
0.09384901241189081,0.3791496467343993,1.0,0.0,0.0
0.9479194520058021,0.8566358723115773,0.0,1.0,1.0
0.2414962777398144,0.9932570113207811,0.0,0.0,1.0
0.1639864107131923,0.06588133357991144,1.0,0.0,0.0
0.5837450558269568,0.7352257040446488,0.0,1.0,1.0
0.5528269979955935,0.6439702399707001,1.0,1.0,1.0
0.5129112512682311,0.7999463851198163,0.0,1.0,1.0
0.48627850095882175,0.306805364869152,1.0,1.0,0.0
0.3470504409730033,0.5428723231006499,1.0,1.0,1.0
0.41789280228638537,0.8686612706105172,0.0,0.0,1.0
0.43697830851831576,0.2998930708571901,1.0,1.0,0.0
0.0833660758261302,0.3347971787785491,1.0,0.0,0.0
0.8878097373555734,0.24321059727384475,0.0,1.0,0.0
0.18034772373555852,0.5647684105064471,1.0,0.0,1.0
0.20831476952747452,0.8747834603162812,1.0,0.0,1.0
0.5826710884736692,0.4773647555920827,1.0,1.0,1.0
